series_id,date,value,unit,frequency,source,source_url,transformation,model_variable,status
inflacao_anualizada_trimestral,2002-06-30,5.8686183030306704,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2002-09-30,10.730782495712132,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2002-12-31,28.943190497707683,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2003-03-31,22.166469662364374,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2003-06-30,5.858637000850586,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2003-09-30,5.405843734144478,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2003-12-31,4.697625387055804,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2004-03-31,7.61252961467227,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2004-06-30,6.547477530638046,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2004-09-30,7.995444696323339,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2004-12-31,8.255017580677947,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2005-03-31,7.356996719412101,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2005-06-30,5.485313488209731,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2005-09-30,3.123519722090329,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2005-12-31,6.84424377591184,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2006-03-31,5.8719596238834715,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2006-06-30,0.39882934522439406,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2006-09-30,1.8146158133399037,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2006-12-31,4.572785440132576,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2007-03-31,5.116121670470886,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2007-06-30,3.2885373392489425,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2007-09-30,3.6177005640832816,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2007-12-31,5.827925654340516,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2008-03-31,6.210001272213828,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2008-06-30,8.644029959560884,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2008-09-30,4.364027959795669,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2008-12-31,4.447891209781218,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2009-03-31,5.031046193660638,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2009-06-30,5.367511958005111,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2009-09-30,2.549200396403273,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2009-12-31,4.323191821590977,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2010-03-31,8.514445367860501,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2010-06-30,4.070502438698953,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2010-09-30,2.0159799475784057,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2010-12-31,9.206673582861825,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2011-03-31,10.121210830379358,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2011-06-30,5.69987112728243,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2011-09-30,4.321948541787468,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2011-12-31,5.956600862618089,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2012-03-31,4.989307599200488,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2012-06-30,4.403320089561036,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2012-09-30,5.787783949549863,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2012-12-31,8.213373527699797,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2013-03-31,7.997421656115766,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2013-06-30,4.822568569668539,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2013-09-30,2.5073047035807594,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2013-12-31,8.427212151080553,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2014-03-31,8.988990638032446,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2014-06-30,6.2937724976959375,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2014-09-30,3.367743258709699,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2014-12-31,7.0570756691032965,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2015-03-31,16.21297051449173,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2015-06-30,9.337200717693417,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2015-09-30,5.659942291856934,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2015-12-31,11.748479963508917,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2016-03-31,10.902607091209514,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2016-06-30,7.18438474410219,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2016-09-30,4.237964609631328,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2016-12-31,3.000336278268656,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2017-03-31,3.9081325120118082,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2017-06-30,0.8804843628402725,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2017-09-30,2.385628796701611,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2017-12-31,4.65620571792611,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2018-03-31,2.8355739229334986,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2018-06-30,7.771551990363101,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2018-09-30,2.914742190980002,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2018-12-31,1.5667765500176456,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2019-03-31,6.165684444122466,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2019-06-30,2.8737033502594267,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2019-09-30,1.0444214824574916,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2019-12-31,7.259791965412465,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2020-03-31,2.140357321953079,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2020-06-30,-1.7113580033080722,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2020-09-30,5.072569999813048,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2020-12-31,13.12624075936184,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2021-03-31,8.46621201421327,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2021-06-30,6.885482145548938,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2021-09-30,12.636911494871583,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2021-12-31,12.367509797317688,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2022-03-31,13.430480109878884,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2022-06-30,9.159882391966434,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2022-09-30,-5.19383397253792,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2022-12-31,6.675417895862812,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
inflacao_anualizada_trimestral,2023-03-31,8.643678602793536,%,quarterly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Anualização da inflação trimestral: ((1+i)^4-1)*100.,inflacao,ready
